상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
55056,마그놀리아 조화 인조 목련 꽃 리얼터치 인조목 140cm 2색 택1 각2개 세트 꽃 식물 인조 나무 화분 매그놀리아,010015001|010015|010|022|022060|022060011|003|003001|003001021,AK0001,,mdeco.co.kr(3),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <img src=""https://img.mdeco.kr/1-8image/realflower.jpg""><br> <br> 각 색상별 2그루 세트로 배송되는 제품 입니다.<br><strong> </strong><img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br><strong> </strong><img src=""https://img.mdeco.kr/1-8image/quick.jpg""><img src=""https://img.mdeco.kr/1-8image/specialtree.jpg""><br> <br> <b>▒ 제품 사이즈</b><br> 높이 : 140cm 가량<br> <br> (연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/3-tree.jpg""><br> <br> <img src=""https://img.mdeco.kr/2018-01-07-3/20180129-024.jpg""><br> <img src=""https://img.mdeco.kr/2019-05-10/20190528-027.jpg""><br> <img src=""https://img.mdeco.kr/2019-05-10/20190528-025.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/pollen.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/artificialltree-02.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""> <img src=""https://img.mdeco.kr/1-8image/tree.jpg""><br>",1517211625755i0.jpg,1517211625185s0.jpg,1517211625412m0.jpg,,,0000-00-00,1,0,,single,,^^299000^373000^0^1500^14800^0,색상(Color)^o,색상(Color)^화이트^0|색상(Color)^뷰티(퍼플)^0,,,,,,,,1,,,H-1023,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1517211625265w0.jpg,1517211625704x0.jpg,1517211625990y0.jpg,,img_i,img_s,img_m,img_l,0,0,0,0,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
54828,마그놀리아 조화 인조 목련 꽃 잎 번들 36cm 매그놀리아 조화꽃 꽃장식,022060011|022060|022,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 6,800원<br>24개 세트로 주문시 139,200원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 36cm 가량<br> 가로폭 : 20cm 가량<br> <br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-029.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-030.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-031.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-032.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-033.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-034.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-326.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-327.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-412.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-01/20180106-413.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/m2-green.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br>",1515206504287i0.jpg,1515206504486s0.jpg,1515206504879m0.jpg,,,0000-00-00,1,1,,single,,^^6800^8500^0^34^0^0,수량^o,수량^낱개 주문시^0|수량^24개 세트(박스)주문시^139200,,,,,,,,1,,,18FMQH520192.UR/KU(24/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,15152065043w0.jpg,1515206504624x0.jpg,15152065042y0.jpg,,img_i,img_s,img_m,img_l,0,0,0,0,,조화꽃|카페꾸미기|가짜나무|조화목|홈데코|웨딩|인조나무|실내조경,,,Y,0,0,,N,Y
54772,마그놀리아 조화 인조 목련 꽃 가지 네오 데님 원단 포인트 80cm 4색 택1 매그놀리아 조화꽃 꽃장식,022060|022060011|022,AK0003,,mdeco.co.kr(zid),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 꽃머리쪽 원단을 보면<br> 청바지에 줄이 그어진것 처럼 </p><p> <br> 프린팅 되어있는 제품입니다.<br> 이월 상품으로 대폭 할인하여 판매하는 제품입니다.<br> 구겨짐과 변색이 있을수 있으니 참고하시기 바랍니다.<br> <b> 눌린 부분은 드라이기로 펴서 사용하셔야 합니다.<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 80cm 가량<br> 가로폭 : 17cm 가량<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-096.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-095.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-105-1.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-097.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-098.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-099.jpg""><br> ▲ 핑크<br> <br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-100.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-101.jpg""><br> ▲ 오렌지<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-102.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-103.jpg""><br> ▲ 인디핑크<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-104.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-105.jpg""><br> ▲ 머스타드<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-175.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-176.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-177.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-178.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-179.jpg""><br> <img src=""https://img.mdeco.kr/2017-12-07/20171230-231.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br></p>",151460931222i0.jpg,1514609312436s0.jpg,1514609312164m0.jpg,,,0000-00-00,1,1,,single,,^^1000^4000^0^5^0^0,색상(Color)^o,색상(Color)^핑크^0|색상(Color)^오렌지^0|색상(Color)^인디핑크^0|색상(Color)^머스타드^0,,,,,,,,1,,,045-095 (A),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1514609312968w0.jpg,1514609312804x0.jpg,1514609312988y0.jpg,,img_i,img_s,img_m,img_l,0,0,0,0,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
52463,마그놀리아 조화 인조 목련 꽃 가지 앤틱 80cm 3색 택1 매그놀리아 조화꽃 꽃장식,010|022060011|022060|022|010015001|010015,AK0004,,mdeco.co.kr(j),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 14,400원<br> 6개 세트로 주문시 64,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 80cm 가량<br> 가로 : 38cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-119.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-118.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-120.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-121.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-122.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-123.jpg""></p><p>▲&#160; 올드핑크</p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-124.jpg""></p><p>▲ 아이보리</p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-125.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-127.jpg""></p><p>▲ 베이지</p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-126.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-168.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-169.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-170.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-171.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-184.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-185.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1500604013456i0.jpg,1500604013485s0.jpg,1500604013106m0.jpg,,,0000-00-00,1,0,,single,,^^14400^18000^0^72^14800^0,색상(Color)^o|수량^o,색상(Color)^올드핑크^0|색상(Color)^아이보리^0|색상(Color)^베이지^0|수량^낱개^0|수량^6개 세트^50400,,,,,,,,1,,,784.000.0086(6/36),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1500604013417w0.jpg,1500604013197x0.jpg,1500604013921y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
52460,마그놀리아 조화 인조 목련 꽃 가지 앤틱 75cm 3색 택1 매그놀리아 조화꽃 꽃장식,022060011|022060|022,AK0005,,mdeco.co.kr(j),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 7,200원<br> 12개 세트로 주문시 64,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 75cm 가량<br> 가로 : 22cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-082.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-081.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-083.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-084.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-085.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-086.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-087.jpg""></p><p>▲ 브라운</p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-088.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-089.jpg""></p><p>▲ 크림</p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-090.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-091.jpg""></p><p>▲ 핑크</p><p><br></p><p><br></p><p><br></p><p><br></p><p><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-156.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-157.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-158.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-159.jpg""><br> <img src=""https://img.mdeco.kr/2017-07-03/20170721-181.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br> </p>",150060391872i0.jpg,1500603918531s0.jpg,1500603918381m0.jpg,,,0000-00-00,1,0,,single,,^^7200^9000^0^36^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^브라운^0|색상(Color)^크림^0|수량^낱개^0|수량^12개 세트^57600,,,,,,,,1,,,784.000.0097(12/96cm),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1500603918250w0.jpg,1500603918692x0.jpg,1500603918887y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51856,마그놀리아 조화 인조 목련 꽃 가지 최고급형 후레쉬터치 백목련 72cm 매그놀리아 조화꽃 꽃장식,022060011|010|010015001|022|022060|010015,AK0006,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 12,000원<br>12개 세트로 주문시 108,000원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 72cm 가량<br> 가로 : 22cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-046.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-047.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-048.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-049.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-050.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-102.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-103.jpg""><br> <img src=""https://img.mdeco.kr/2017-05-04/20170511-117.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1494467196914i0.jpg,1494467196119s0.jpg,1494467196478m0.jpg,,,0000-00-00,1,0,,single,,^^12000^15000^0^60^14800^0,수량^o,수량^1개^0|수량^12개 세트^96000,,,,,,,,1,,,448.000.0131(12/96),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1494467196207w0.jpg,1494467196369x0.jpg,1494467196252y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51526,마그놀리아 조화 인조 목련 꽃 가지 백목련 95cm 매그놀리아 조화꽃 꽃장식,010015|010015001|010|022060011|022060|022,AK0007,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 12,800원<br>12개 세트로 주문시 115,200원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 95cm 가량<br> 가로 : 18cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-305.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-306.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-307.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-308.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-309.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-430.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-431.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-020.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1491297188378i0.jpg,1491297188356s0.jpg,1491297188670m0.jpg,,,0000-00-00,1,0,,single,,^^12800^16000^0^64^14800^0,수량^o,수량^낱개 주문시^0|수량^12개 세트(박스) 주문시^102400,,,,,,,,1,,,899.000.0015(12P/72),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1491297188343w0.jpg,149129718823x0.jpg,1491297188434y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51511,마그놀리아 조화 인조 목련 꽃 번들 50cm 3색 택1 매그놀리아 조화꽃 꽃장식,022060|022|022060011|010015001|010|010015,AK0008,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 14,400원<br>12개 세트로 주문시 129,600원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 50cm 가량<br> 가로 : 22cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-197.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-198.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-199.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-200.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-201.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-202.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-203.jpg""><div>▲ 퍼플</div><div><br></div><div><br></div><div><br></div><div><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-204.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-205.jpg""></div><div>▲ 핑크</div><div><br></div><div><br></div><div><br></div><div><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-206.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-207.jpg""></div><div>▲ 크림</div><div><br></div><div><br></div><div><br></div><div><br></div><div><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-386.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-387.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-388.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-389.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-390.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-391.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-002.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-003.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></div>",1491296713857i0.jpg,1491296713766s0.jpg,1491296713149m0.jpg,,,0000-00-00,1,0,,single,,^^14400^18000^0^72^14800^0,색상(Color)^o|수량^o,색상(Color)^퍼플^0|색상(Color)^핑크^0|색상(Color)^크림 (화이트)^0|수량^낱개 주문시^0|수량^12개 세트(박스) 주문시^115200,,,,,,,,1,,,899.000.0014(12P/48),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1491296713171w0.jpg,1491296713758x0.jpg,1491296713156y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51506,마그놀리아 조화 인조 목련 꽃 미니 부쉬 백목련 34cm 매그놀리아 조화꽃 꽃장식,010015001|010|022060|022060011|010015|022,AK0009,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 4,800원<br>48개 세트로 주문시 172,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 34cm 가량<br> 가로 : 20cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-167.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-168.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-169.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-170.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-171.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-376.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-377.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-453.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-01/20170404-454.jpg""><br> <br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1491296443282i0.jpg,1491296443597s0.jpg,1491296443868m0.jpg,,,0000-00-00,1,0,,single,,^^4800^6000^0^24^14800^0,수량^o,수량^낱개 주문시^0|수량^48개 세트(박스) 주문시^168000,,,,,,,,1,,,899.000.0017(48P/480),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1491296443804w0.jpg,1491296443248x0.jpg,1491296443828y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51044,마그놀리아 조화 인조 목련 꽃 가지 스펀지 플라워 아트꽃 64cm 2색 택1 매그놀리아 조화꽃 꽃장식,022062003|022060|022|010|010015001|022062|022060011|010015,AK0010,,mdeco.co.kr(j),0,1,0,0,,,,"<img src=""https://img.mdeco.kr/2015-07-01/sponge.jpg""><br /> <br /> <br /> <b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 5,600원<br>12개 세트로 주문시 52,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 64cm 가량<br> 가로 : 17~18cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8display-201801/20180130-001.jpg""><br /> <br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-699.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-700.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-701.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-702.jpg""><div>▲ 크림/베이지</div><div><br></div><div><br></div><div><br></div><div><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-703.jpg""></div><div>▲ 그라데이션 퍼플</div><div><br></div><div><br></div><div><br></div><div><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-704.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-743.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-744.jpg""><br> <img src=""https://img.mdeco.kr/2017-01-04/20170118-760.jpg""><br> <img src=""https://img.mdeco.kr/1-8display-201801/20180130-002.jpg""><br /> <br> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/magnolia.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></div>",1484721094327i0.jpg,1484721094354s0.jpg,1484721094350m0.jpg,,,0000-00-00,1,0,,single,,^^5600^7000^0^28^14800^0,색상(Color)^o|수량^o,색상(Color)^크림/베이지^0|색상(Color)^그라데이션 퍼플^0|수량^1개 주문시^0|수량^12개 세트^47200,,,,,,,,1,,,802.000.0019 (12/144P),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1484721094432w0.jpg,1484721094696x0.jpg,1484721094484y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜목련|조화꽃|인테리어|카페꾸미기|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
